scenario	sim_id	generation	tot_TE
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50012	176262
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50013	175964
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50014	175846
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50015	175788
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50016	175464
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50017	175164
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50018	175513
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50019	175655
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50020	175524
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50021	175838
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50022	176233
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50023	176284
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50024	176334
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50025	176528
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50026	176395
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50027	176686
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50028	176660
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50029	176792
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50030	175605
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50031	175966
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50032	175977
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50033	176037
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50034	176007
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50035	175953
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50036	175908
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50037	175306
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50038	175192
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50039	175030
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50040	174826
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50041	175057
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50042	175147
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50043	175234
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50044	175518
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50045	175294
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50046	175175
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50047	174698
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50048	174832
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50049	174951
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50050	175162
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50051	175512
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50052	175580
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50053	175644
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50054	175666
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50055	175097
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50056	175350
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50057	175320
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50058	175548
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50059	175458
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50060	175638
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50061	175578
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50062	175892
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50063	175666
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50064	175645
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50065	175756
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50066	175801
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50067	176040
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50068	176130
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50069	176334
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50070	176366
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50071	176788
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50072	177119
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50073	176418
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50074	176286
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50075	176092
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50076	176279
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50077	176508
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50078	176754
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50079	176162
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50080	175970
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50081	176632
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50082	176612
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50083	176326
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50084	176515
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50085	176800
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50086	176838
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50087	176564
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50088	177214
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50089	177366
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50090	177407
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50091	177432
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50092	177151
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50093	177086
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50094	177233
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50095	177309
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50096	177302
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50097	177474
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50098	177464
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50099	177662
DOM_NEUTRAL	3064220792477_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50100	177760
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50001	172218
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50002	172436
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50003	172086
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50004	172426
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50005	172199
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50006	172334
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50007	172494
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50008	172340
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50009	172480
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50010	172428
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50011	172464
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50012	172960
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50013	172631
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50014	172896
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50015	173323
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50016	173138
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50017	172960
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50018	172964
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50019	173094
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50020	173090
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50021	173295
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50022	173025
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50023	173180
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50024	173181
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50025	173053
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50026	173028
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50027	172606
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50028	172388
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50029	171800
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50030	171823
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50031	172084
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50032	171788
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50033	172052
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50034	171984
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50035	171923
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50036	171916
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50037	172419
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50038	172589
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50039	172504
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50040	172326
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50041	172416
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50042	172492
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50043	172582
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50044	172330
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50045	172618
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50046	172798
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50047	172412
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50048	172446
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50049	172695
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50050	172900
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50051	172758
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50052	172382
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50053	172622
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50054	172249
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50055	172112
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50056	172086
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50057	172382
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50058	172136
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50059	172164
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50060	172047
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50061	172022
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50062	171718
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50063	171964
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50064	172389
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50065	172255
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50066	172432
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50067	172213
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50068	172324
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50069	172686
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50070	172172
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50071	172299
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50072	172336
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50073	172592
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50074	173051
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50075	172982
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50076	172836
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50077	172848
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50078	173186
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50079	172921
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50080	172937
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50081	173061
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50082	172992
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50083	173109
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50084	173462
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50085	173333
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50086	173624
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50087	173437
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50088	173451
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50089	173734
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50090	174014
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50091	174032
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50092	174182
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50093	174344
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50094	174328
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50095	174197
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50096	174101
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50097	173964
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50098	174196
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50099	174196
DOM_NEUTRAL	3064720792510_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50100	174420
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50001	164623
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50002	164412
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50003	164206
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50004	164400
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50005	164138
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50006	163970
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50007	164010
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50008	163956
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50009	163966
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50010	164294
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50011	164422
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50012	164302
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50013	164144
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50014	164199
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50015	164541
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50016	164400
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50017	164286
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50018	164210
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50019	164282
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50020	164635
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50021	164324
DOM_NEUTRAL	3066720793117_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	50022	163972
