ID	DISARM	DISCENT	ACTARM	ACTCENT	ARM	CENTER	SIM	DOM	SCENARIO
3357082069480_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG.txt	958	507	1872.5	1343	2830.5	1850	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG
3363782281439_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG.txt	1109	435	2195	1544	3304	1979	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG
3366040863689_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6073.5	6063	15845.5	15966	21919	22029	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3368522429535_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG.txt	921	487	1849.5	1264	2770.5	1751	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG
3368576223879_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6123	6256	16445	16443	22568	22699	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
3370895480305_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1784.5	1979	6893	6967	8677.5	8946	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3373242580448_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ARM_WEAK_CENTR_STRONG.txt	1077.5	578	2337.5	1708	3415	2286	NO_DOM_SEL_ARM_WEAK_CENTR_STRONG	NO_DOMAINS	SEL_ARM_WEAK_CENTER_STRONG
3373471119906_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6282.5	6451	17578.5	17583	23861	24034	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3375115540310_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1853.5	2073	7964	7955	9817.5	10028	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3382735780336_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1748	1981	7220	7029	8968	9010	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3415937040394_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1878.5	2150	7994	7742	9872.5	9892	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3432138504626_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6098.5	6139	17287.5	17271	23386	23410	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
3450118300473_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1738	2009	7343.5	7287	9081.5	9296	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3457228540482_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1815	2067	7193	7188	9008	9255	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3459924283075_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6249	6223	17765	17767	24014	23990	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3473894823200_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5983	5994	18130.5	18013	24113.5	24007	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3494040724365_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6068.5	6090	17406	17550	23474.5	23640	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
3499075801534_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6286	6264	17301	16944	23587	23208	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3536591480662_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1930	2075	8321.5	7842	10251.5	9917	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3544337403262_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5920.5	6036	16650.5	16546	22571	22582	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3563948063645_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6727.5	6694	18883	18768	25610.5	25462	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3594919283151_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6017	6076	17887.5	17833	23904.5	23909	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
3598949383623_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5961.5	6131	16809.5	16925	22771	23056	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
3623454780816_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1911	2163	8058.5	7798	9969.5	9961	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3926886421437_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1746.5	1907	7302.5	6952	9049	8859	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
3975368221555_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1673.5	1883	6948	6740	8621.5	8623	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4040948920334_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	640.5	673	1178	1197	1818.5	1870	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4040958920334_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	661.5	717	1390.5	1412	2052	2129	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4040988920351_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	606	653	1212.5	1187	1818.5	1840	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4041038920378_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	645.5	633	1244.5	1109	1890	1742	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4041118920395_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	629	712	1342.5	1430	1971.5	2142	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4041298920516_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	620.5	700	1225	1278	1845.5	1978	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4043888921054_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	618	574	1025.5	1025	1643.5	1599	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4043938921075_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	624.5	709	1290	1327	1914.5	2036	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4044048921142_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	643	731	1314	1357	1957	2088	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4044098921189_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	645	694	1321.5	1253	1966.5	1947	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
4044288921318_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL.txt	625.5	690	1201.5	1154	1827	1844	DOM_SEL_ALL	HIGH_LOW_HIGH	SEL_ALL
